Logical Sensor ID,Timestamp,Value
1251,2012-01-15T12:00:00.000Z,81883.56
1251,2012-01-15T13:00:00.000Z,81837.21
1251,2012-01-15T14:00:00.000Z,81824.2
1251,2012-01-15T15:00:00.000Z,81809.24
1251,2012-01-15T16:00:00.000Z,81807.92
1251,2012-01-15T17:00:00.000Z,81792.33
1251,2012-01-15T18:00:00.000Z,81745.17
1251,2012-01-15T19:00:00.000Z,81636.61
1251,2012-01-15T20:00:00.000Z,81471.75
1251,2012-01-15T21:00:00.000Z,81383.42
1251,2012-01-15T22:00:00.000Z,81325.31
1251,2012-01-15T23:00:00.000Z,81302.24
1251,2012-01-16T00:00:00.000Z,81277.45
1251,2012-01-16T01:00:00.000Z,81252.91
1251,2012-01-16T02:00:00.000Z,81233.46
1251,2012-01-16T03:00:00.000Z,81275.82
1251,2012-01-16T04:00:00.000Z,81251.01
1251,2012-01-16T05:00:00.000Z,81224.55
1251,2012-01-16T06:00:00.000Z,81223.94
1251,2012-01-16T07:00:00.000Z,81181.46
1251,2012-01-16T08:00:00.000Z,81128.43
1251,2012-01-16T09:00:00.000Z,81086.87
1251,2012-01-16T10:00:00.000Z,81083.91
1251,2012-01-16T11:00:00.000Z,81066.43
1251,2012-01-16T12:00:00.000Z,81063.67
1251,2012-01-16T13:00:00.000Z,81080.7
1251,2012-01-16T14:00:00.000Z,81163.98
1251,2012-01-16T15:00:00.000Z,81293.06
1251,2012-01-16T16:00:00.000Z,81398.75
1251,2012-01-16T17:00:00.000Z,81511.51
1251,2012-01-16T18:00:00.000Z,81579.72
1251,2012-01-16T19:00:00.000Z,81608.31
1251,2012-01-16T20:00:00.000Z,81608.25
1251,2012-01-16T21:00:00.000Z,81621.01
1251,2012-01-16T22:00:00.000Z,81670.86
1251,2012-01-16T23:00:00.000Z,81747.94
1251,2012-01-17T00:00:00.000Z,81806.69
1251,2012-01-17T01:00:00.000Z,81866.52
1251,2012-01-17T02:00:00.000Z,81936.85
1251,2012-01-17T03:00:00.000Z,81966.2
1251,2012-01-17T04:00:00.000Z,82028.93
1251,2012-01-17T05:00:00.000Z,82081.29
1251,2012-01-17T06:00:00.000Z,82129.33
1251,2012-01-17T07:00:00.000Z,82170.07
1251,2012-01-17T08:00:00.000Z,82196.8
1251,2012-01-17T09:00:00.000Z,82216.47
1251,2012-01-17T10:00:00.000Z,82207.87
1251,2012-01-17T11:00:00.000Z,82211.27
1251,2012-01-17T12:00:00.000Z,82211.21
1251,2012-01-17T13:00:00.000Z,82197.8
1251,2012-01-17T14:00:00.000Z,82231.39
1251,2012-01-17T15:00:00.000Z,82295.17
1251,2012-01-17T16:00:00.000Z,82353.17
1251,2012-01-17T17:00:00.000Z,82366.62
1251,2012-01-17T18:00:00.000Z,82356.89
1251,2012-01-17T19:00:00.000Z,82278.92
1251,2012-01-17T20:00:00.000Z,82175.32
1251,2012-01-17T21:00:00.000Z,82073.81
1251,2012-01-17T22:00:00.000Z,82035.4
1251,2012-01-17T23:00:00.000Z,82033.51
1251,2012-01-18T00:00:00.000Z,82098.1
