Logical Sensor ID,Timestamp,Value
48,2013-04-27T18:00:00.000Z,297.65
48,2013-04-27T19:00:00.000Z,300.26
48,2013-04-27T20:00:00.000Z,302.37
48,2013-04-27T21:00:00.000Z,304.45
48,2013-04-27T22:00:00.000Z,305.65
48,2013-04-27T23:00:00.000Z,306.25
48,2013-04-28T00:00:00.000Z,306.05
48,2013-04-28T01:00:00.000Z,305.64
48,2013-04-28T02:00:00.000Z,304.47
48,2013-04-28T03:00:00.000Z,303.14
48,2013-04-28T04:00:00.000Z,301.74
48,2013-04-28T05:00:00.000Z,300.25
48,2013-04-28T06:00:00.000Z,299.15
48,2013-04-28T11:05:00.000Z,293.66
48,2013-04-28T12:05:00.000Z,292.95
48,2013-04-28T13:05:00.000Z,292.25
48,2013-04-28T14:05:00.000Z,292.05
48,2013-04-28T16:00:00.000Z,294.15
48,2013-04-28T17:00:00.000Z,296.44
48,2013-04-28T18:00:00.000Z,299.06
48,2013-04-28T19:00:00.000Z,301.76
48,2013-04-28T20:00:00.000Z,304.26
48,2013-04-28T21:00:00.000Z,306.25
48,2013-04-28T22:00:00.000Z,307.65
48,2013-04-28T23:00:00.000Z,308.45
48,2013-04-29T00:00:00.000Z,308.64
48,2013-04-29T01:00:00.000Z,308.05
48,2013-04-29T02:00:00.000Z,307.14
48,2013-04-29T03:00:00.000Z,305.25
48,2013-04-29T04:00:00.000Z,303.66
48,2013-04-29T05:00:00.000Z,302.15
48,2013-04-29T06:00:00.000Z,300.65
48,2013-04-29T07:30:00.000Z,298.66
48,2013-04-29T08:30:00.000Z,297.45
48,2013-04-29T09:00:00.000Z,297.04
48,2013-04-29T09:30:00.000Z,296.65
48,2013-04-29T10:00:00.000Z,296.17
48,2013-04-29T10:30:00.000Z,295.75
48,2013-04-29T11:00:00.000Z,295.55
48,2013-04-29T11:30:00.000Z,295.25
48,2013-04-29T12:00:00.000Z,294.95
48,2013-04-29T12:30:00.000Z,294.75
48,2013-04-29T13:00:00.000Z,294.45
48,2013-04-29T13:30:00.000Z,294.35
48,2013-04-29T14:00:00.000Z,294.25
48,2013-04-29T15:00:00.000Z,294.85
48,2013-04-29T16:00:00.000Z,296.25
