Logical Sensor ID,Timestamp,Value
1251,2013-08-09T02:00:00.000Z,81950.98
1251,2013-08-09T03:00:00.000Z,82012.88
1251,2013-08-09T04:00:00.000Z,82069.37
1251,2013-08-09T05:00:00.000Z,82077.86
1251,2013-08-09T06:00:00.000Z,82077.06
1251,2013-08-09T07:00:00.000Z,82071.66
1251,2013-08-09T08:00:00.000Z,82073.82
1251,2013-08-09T09:00:00.000Z,82085.33
1251,2013-08-09T10:00:00.000Z,82077.77
1251,2013-08-09T11:00:00.000Z,82087.44
1251,2013-08-09T12:00:00.000Z,82106.78
1251,2013-08-09T13:00:00.000Z,82138.21
1251,2013-08-09T14:00:00.000Z,82177.89
1251,2013-08-09T15:00:00.000Z,82188.53
1251,2013-08-09T16:00:00.000Z,82173.66
1251,2013-08-09T17:00:00.000Z,82132.45
1251,2013-08-09T18:00:00.000Z,82104.08
1251,2013-08-09T19:00:00.000Z,82096.95
1251,2013-08-09T20:00:00.000Z,82055.81
1251,2013-08-09T21:00:00.000Z,82009.31
1251,2013-08-09T22:00:00.000Z,82005.57
1251,2013-08-09T23:00:00.000Z,82000.92
1251,2013-08-10T00:00:00.000Z,82008.4
1251,2013-08-10T01:00:00.000Z,82026.92
1251,2013-08-10T02:00:00.000Z,82069.43
1251,2013-08-10T03:00:00.000Z,82121.09
1251,2013-08-10T04:00:00.000Z,82148.58
1251,2013-08-10T05:00:00.000Z,82156.64
1251,2013-08-10T06:00:00.000Z,82182.2
1251,2013-08-10T07:00:00.000Z,82196.17
1251,2013-08-10T08:00:00.000Z,82207.15
1251,2013-08-10T09:00:00.000Z,82228.91
1251,2013-08-10T10:00:00.000Z,82260.57
1251,2013-08-10T11:00:00.000Z,82273.92
1251,2013-08-10T12:00:00.000Z,82309.74
1251,2013-08-10T13:00:00.000Z,82327.6
1251,2013-08-10T14:00:00.000Z,82335.71
1251,2013-08-10T15:00:00.000Z,82341.97
1251,2013-08-10T16:00:00.000Z,82337.52
1251,2013-08-10T17:00:00.000Z,82309.74
1251,2013-08-10T18:00:00.000Z,82263.3
1251,2013-08-10T19:00:00.000Z,82230.63
1251,2013-08-10T20:00:00.000Z,82181.35
1251,2013-08-10T21:00:00.000Z,82146.8
1251,2013-08-10T22:00:00.000Z,82124.24
1251,2013-08-10T23:00:00.000Z,82113.71
1251,2013-08-11T00:00:00.000Z,82101.07
1251,2013-08-11T01:00:00.000Z,82117.71
1251,2013-08-11T02:00:00.000Z,82143.27
1251,2013-08-11T03:00:00.000Z,82209.08
1251,2013-08-11T04:00:00.000Z,82266.97
1251,2013-08-11T05:00:00.000Z,82287.39
1251,2013-08-11T06:00:00.000Z,82305.31
1251,2013-08-11T13:00:00.000Z,82450.12
1251,2013-08-11T14:00:00.000Z,82465.17
1251,2013-08-11T15:00:00.000Z,82447.78
1251,2013-08-11T16:00:00.000Z,82419.36
1251,2013-08-11T17:00:00.000Z,82385.91
1251,2013-08-11T18:00:00.000Z,82324.22
1251,2013-08-11T19:00:00.000Z,82278.23
1251,2013-08-11T20:00:00.000Z,82231.73
1251,2013-08-11T21:00:00.000Z,82167.4
1251,2013-08-11T22:00:00.000Z,82113.09
1251,2013-08-11T23:00:00.000Z,82081.14
1251,2013-08-12T00:00:00.000Z,82061.53
1251,2013-08-12T01:00:00.000Z,82079.86
1251,2013-08-12T02:00:00.000Z,82122.83
1251,2013-08-12T03:00:00.000Z,82181.13
1251,2013-08-12T04:00:00.000Z,82211.22
1251,2013-08-12T05:00:00.000Z,82218.13
1251,2013-08-12T06:00:00.000Z,82245.62
1251,2013-08-12T07:00:00.000Z,82259.66
1251,2013-08-12T08:00:00.000Z,82248.42
1251,2013-08-12T09:00:00.000Z,82268.83
1251,2013-08-12T10:00:00.000Z,82289.96
1251,2013-08-12T11:00:00.000Z,82316.05
1251,2013-08-12T12:00:00.000Z,82344.42
1251,2013-08-12T13:00:00.000Z,82383.07
1251,2013-08-12T14:00:00.000Z,82399.21
1251,2013-08-12T15:00:00.000Z,82391.01
1251,2013-08-12T16:00:00.000Z,82390.61
1251,2013-08-12T17:00:00.000Z,82377.06
1251,2013-08-12T18:00:00.000Z,82323.07
1251,2013-08-12T19:00:00.000Z,82251.39
1251,2013-08-12T20:00:00.000Z,82203.2
1251,2013-08-12T21:00:00.000Z,82170.25
1251,2013-08-12T22:00:00.000Z,82143.89
1251,2013-08-12T23:00:00.000Z,82127.01
1251,2013-08-13T00:00:00.000Z,82107.14
1251,2013-08-13T01:00:00.000Z,82107.83
1251,2013-08-13T02:00:00.000Z,82154.6
1251,2013-08-13T03:00:00.000Z,82222.97
1251,2013-08-13T04:00:00.000Z,82259.82
1251,2013-08-13T05:00:00.000Z,82276.11
1251,2013-08-13T06:00:00.000Z,82307.26
1251,2013-08-13T07:00:00.000Z,82320.17
1251,2013-08-13T08:00:00.000Z,82338.39
1251,2013-08-13T09:00:00.000Z,82351.99
1251,2013-08-13T10:00:00.000Z,82356.32
1251,2013-08-13T11:00:00.000Z,82375.02
1251,2013-08-13T12:00:00.000Z,82413.55
1251,2013-08-13T13:00:00.000Z,82456.5
1251,2013-08-13T14:00:00.000Z,82494.46
1251,2013-08-13T15:00:00.000Z,82509.86
1251,2013-08-13T16:00:00.000Z,82499.88
1251,2013-08-13T17:00:00.000Z,82481.53
1251,2013-08-13T18:00:00.000Z,82451.12
1251,2013-08-13T19:00:00.000Z,82398.35
1251,2013-08-13T20:00:00.000Z,82339.38
1251,2013-08-14T08:40:00.000Z,82359.4
1251,2013-08-14T10:00:00.000Z,82377.01
1251,2013-08-14T11:00:00.000Z,82382.24
1251,2013-08-14T12:00:00.000Z,82404.24
1251,2013-08-14T13:00:00.000Z,82434.27
1251,2013-08-14T14:00:00.000Z,82456.77
1251,2013-08-14T15:00:00.000Z,82453.86
1251,2013-08-14T16:00:00.000Z,82443.3
1251,2013-08-14T17:00:00.000Z,82431.17
1251,2013-08-14T18:00:00.000Z,82392.99
1251,2013-08-14T19:00:00.000Z,82341.82
1251,2013-08-14T20:00:00.000Z,82298.43
1251,2013-08-14T21:00:00.000Z,82257.73
1251,2013-08-14T22:00:00.000Z,82203.32
1251,2013-08-14T23:00:00.000Z,82160.36
1251,2013-08-15T00:00:00.000Z,82123.47
1251,2013-08-15T01:00:00.000Z,82114.1
1251,2013-08-15T02:00:00.000Z,82139.31
1251,2013-08-15T03:00:00.000Z,82210.77
1251,2013-08-15T04:00:00.000Z,82257.84
1251,2013-08-15T05:00:00.000Z,82267.9
1251,2013-08-15T06:00:00.000Z,82319.37
1251,2013-08-15T07:00:00.000Z,82302.37
1251,2013-08-15T08:00:00.000Z,82303.09
1251,2013-08-15T09:00:00.000Z,82310.39
1251,2013-08-15T10:00:00.000Z,82336.66
1251,2013-08-15T11:00:00.000Z,82354.12
1251,2013-08-15T12:00:00.000Z,82386.3
1251,2013-08-15T13:00:00.000Z,82441.72
1251,2013-08-15T14:00:00.000Z,82461.88
1251,2013-08-15T15:00:00.000Z,82452.17
1251,2013-08-15T16:00:00.000Z,82462.93
1251,2013-08-15T17:00:00.000Z,82456.28
1251,2013-08-15T18:00:00.000Z,82428.41
1251,2013-08-15T19:00:00.000Z,82362.65
1251,2013-08-15T20:00:00.000Z,82327.09
1251,2013-08-15T21:00:00.000Z,82290.99
1251,2013-08-15T22:00:00.000Z,82256.58
1251,2013-08-15T23:00:00.000Z,82226.25
1251,2013-08-16T00:00:00.000Z,82189.26
1251,2013-08-16T01:00:00.000Z,82200.67
1251,2013-08-16T02:00:00.000Z,82228.32
1251,2013-08-16T03:00:00.000Z,82300.78
1251,2013-08-16T04:00:00.000Z,82351.79
1251,2013-08-16T05:00:00.000Z,82381.15
1251,2013-08-16T06:00:00.000Z,82416.06
1251,2013-08-16T07:00:00.000Z,82418.08
1251,2013-08-16T08:00:00.000Z,82422.09
1251,2013-08-16T09:00:00.000Z,82429.72
1251,2013-08-16T10:00:00.000Z,82429.17
1251,2013-08-16T11:00:00.000Z,82441.68
1251,2013-08-16T12:00:00.000Z,82464.51
1251,2013-08-16T13:00:00.000Z,82506.78
1251,2013-08-16T14:00:00.000Z,82536.55
1251,2013-08-16T15:00:00.000Z,82545.28
1251,2013-08-16T16:00:00.000Z,82528.49
1251,2013-08-16T17:00:00.000Z,82507.74
1251,2013-08-16T18:00:00.000Z,82461.91
1251,2013-08-16T19:00:00.000Z,82419.87
1251,2013-08-16T20:00:00.000Z,82366.71
1251,2013-08-16T21:00:00.000Z,82310.47
1251,2013-08-16T22:00:00.000Z,82284.66
1251,2013-08-16T23:00:00.000Z,82246.88
1251,2013-08-17T00:00:00.000Z,82227.39
1251,2013-08-17T01:00:00.000Z,82232.95
1251,2013-08-17T02:00:00.000Z,82261.82
1251,2013-08-17T03:00:00.000Z,82322.21
1251,2013-08-17T04:00:00.000Z,82344.45
