Logical Sensor ID,Timestamp,Value
1113,2013-08-08T21:00:00.000Z,68267.64
1113,2013-08-08T22:00:00.000Z,68261.5
1113,2013-08-08T23:00:00.000Z,68258.97
1113,2013-08-09T00:00:00.000Z,68229.66
1113,2013-08-09T01:00:00.000Z,68215.59
1113,2013-08-09T02:00:00.000Z,68229.52
1113,2013-08-09T03:00:00.000Z,68258.08
1113,2013-08-09T04:00:00.000Z,68272.23
1113,2013-08-09T05:00:00.000Z,68265.1
1113,2013-08-09T06:00:00.000Z,68286.33
1113,2013-08-09T07:00:00.000Z,68254.35
1113,2013-08-09T08:00:00.000Z,68250.6
1113,2013-08-09T09:00:00.000Z,68228.47
1113,2013-08-09T10:00:00.000Z,68220.33
1113,2013-08-09T11:00:00.000Z,68220.01
1113,2013-08-09T12:00:00.000Z,68241.43
1113,2013-08-09T13:00:00.000Z,68271
1113,2013-08-09T14:00:00.000Z,68307.86
1113,2013-08-09T15:00:00.000Z,68323.53
1113,2013-08-09T16:00:00.000Z,68346.41
1113,2013-08-09T17:00:00.000Z,68367.65
1113,2013-08-09T18:00:00.000Z,68364.01
1113,2013-08-09T19:00:00.000Z,68353.38
1113,2013-08-09T20:00:00.000Z,68350.39
1113,2013-08-09T21:00:00.000Z,68325.34
1113,2013-08-09T22:00:00.000Z,68320.99
1113,2013-08-09T23:00:00.000Z,68324.43
1113,2013-08-10T00:00:00.000Z,68322.09
1113,2013-08-10T01:00:00.000Z,68324.91
1113,2013-08-10T02:00:00.000Z,68348.22
1113,2013-08-10T03:00:00.000Z,68390.89
1113,2013-08-10T04:00:00.000Z,68392.65
1113,2013-08-10T05:00:00.000Z,68366.61
1113,2013-08-10T06:00:00.000Z,68373.66
1113,2013-08-10T07:00:00.000Z,68375.05
1113,2013-08-10T08:00:00.000Z,68378.41
1113,2013-08-10T09:00:00.000Z,68381.26
1113,2013-08-10T10:00:00.000Z,68387.7
1113,2013-08-10T11:00:00.000Z,68389.83
1113,2013-08-10T12:00:00.000Z,68406.22
1113,2013-08-10T13:00:00.000Z,68420.35
1113,2013-08-10T14:00:00.000Z,68447.8
1113,2013-08-10T15:00:00.000Z,68476.96
1113,2013-08-10T16:00:00.000Z,68499.77
1113,2013-08-10T17:00:00.000Z,68529.53
1113,2013-08-10T18:00:00.000Z,68508.47
1113,2013-08-10T19:00:00.000Z,68500.51
1113,2013-08-10T20:00:00.000Z,68473.91
1113,2013-08-10T21:00:00.000Z,68468.88
1113,2013-08-10T22:00:00.000Z,68443.82
1113,2013-08-10T23:00:00.000Z,68436.94
1113,2013-08-11T00:00:00.000Z,68408.37
1113,2013-08-11T01:00:00.000Z,68410.55
1113,2013-08-11T02:00:00.000Z,68423.46
1113,2013-08-11T03:00:00.000Z,68451.71
1113,2013-08-11T04:00:00.000Z,68482.89
1113,2013-08-11T05:00:00.000Z,68473.21
1113,2013-08-11T06:00:00.000Z,68466.3
1113,2013-08-11T15:10:00.000Z,68546.32
1113,2013-08-11T16:10:00.000Z,68566.89
1113,2013-08-11T17:10:00.000Z,68568.94
1113,2013-08-11T18:10:00.000Z,68542.04
1113,2013-08-11T19:10:00.000Z,68544.86
1113,2013-08-11T20:10:00.000Z,68516.38
1113,2013-08-11T21:10:00.000Z,68495.13
1113,2013-08-11T22:10:00.000Z,68448.5
1113,2013-08-11T23:10:00.000Z,68421.56
1113,2013-08-12T00:10:00.000Z,68396.07
1113,2013-08-12T01:10:00.000Z,68409.22
1113,2013-08-12T02:10:00.000Z,68443.28
1113,2013-08-12T03:10:00.000Z,68471.17
1113,2013-08-12T04:10:00.000Z,68469.06
1113,2013-08-12T05:10:00.000Z,68460.57
1113,2013-08-12T06:10:00.000Z,68461.39
1113,2013-08-12T07:10:00.000Z,68438.26
1113,2013-08-12T08:10:00.000Z,68430.47
1113,2013-08-12T09:10:00.000Z,68426.17
1113,2013-08-12T10:10:00.000Z,68431.7
1113,2013-08-12T11:10:00.000Z,68439.99
1113,2013-08-12T12:10:00.000Z,68458.8
1113,2013-08-12T13:10:00.000Z,68476.77
1113,2013-08-12T14:10:00.000Z,68516.85
1113,2013-08-12T15:10:00.000Z,68540.91
1113,2013-08-12T16:10:00.000Z,68573.45
1113,2013-08-12T17:10:00.000Z,68578.16
1113,2013-08-12T18:10:00.000Z,68558.92
1113,2013-08-12T19:10:00.000Z,68535.1
1113,2013-08-12T20:10:00.000Z,68507.87
1113,2013-08-12T21:10:00.000Z,68506.21
1113,2013-08-12T22:10:00.000Z,68491.17
1113,2013-08-12T23:10:00.000Z,68484.68
1113,2013-08-13T00:10:00.000Z,68471.26
1113,2013-08-13T01:10:00.000Z,68468.01
1113,2013-08-13T02:10:00.000Z,68513.35
1113,2013-08-13T03:10:00.000Z,68542.9
1113,2013-08-13T04:10:00.000Z,68554.24
1113,2013-08-13T05:10:00.000Z,68558.94
1113,2013-08-13T06:10:00.000Z,68552.71
1113,2013-08-13T07:10:00.000Z,68548.96
1113,2013-08-13T08:10:00.000Z,68543.87
1113,2013-08-13T09:10:00.000Z,68543.46
1113,2013-08-13T10:10:00.000Z,68537.93
1113,2013-08-13T11:10:00.000Z,68539.31
1113,2013-08-13T12:10:00.000Z,68570.68
1113,2013-08-13T13:10:00.000Z,68598.51
1113,2013-08-13T14:10:00.000Z,68648.28
1113,2013-08-13T15:10:00.000Z,68673.3
1113,2013-08-13T16:10:00.000Z,68697.72
1113,2013-08-13T17:10:00.000Z,68702.2
1113,2013-08-13T18:10:00.000Z,68702.52
1113,2013-08-13T19:10:00.000Z,68693.3
1113,2013-08-14T07:30:00.000Z,68613.4
1113,2013-08-14T08:40:00.000Z,68609.02
1113,2013-08-14T10:00:00.000Z,68593.39
1113,2013-08-14T11:00:00.000Z,68583.06
1113,2013-08-14T12:00:00.000Z,68585.44
1113,2013-08-14T13:00:00.000Z,68605.51
1113,2013-08-14T14:00:00.000Z,68638.49
1113,2013-08-14T15:00:00.000Z,68655.55
1113,2013-08-14T16:00:00.000Z,68665.22
1113,2013-08-14T17:00:00.000Z,68680.91
1113,2013-08-14T18:00:00.000Z,68679.21
1113,2013-08-14T19:00:00.000Z,68655.36
1113,2013-08-14T20:00:00.000Z,68644.48
1113,2013-08-14T21:00:00.000Z,68627.41
1113,2013-08-14T22:00:00.000Z,68613.74
1113,2013-08-14T23:00:00.000Z,68592.53
1113,2013-08-15T00:00:00.000Z,68564.34
1113,2013-08-15T01:00:00.000Z,68554.73
1113,2013-08-15T02:00:00.000Z,68566.52
1113,2013-08-15T03:00:00.000Z,68607.48
1113,2013-08-15T04:00:00.000Z,68628.51
1113,2013-08-15T05:00:00.000Z,68622.45
1113,2013-08-15T06:00:00.000Z,68623.76
1113,2013-08-15T07:00:00.000Z,68600.02
1113,2013-08-15T08:00:00.000Z,68581.68
1113,2013-08-15T09:00:00.000Z,68565.82
1113,2013-08-15T10:00:00.000Z,68558.94
1113,2013-08-15T11:00:00.000Z,68571.67
1113,2013-08-15T12:00:00.000Z,68592.11
1113,2013-08-15T13:00:00.000Z,68625.57
1113,2013-08-15T14:00:00.000Z,68656.81
1113,2013-08-15T15:00:00.000Z,68672.19
1113,2013-08-15T16:00:00.000Z,68711.02
1113,2013-08-15T17:00:00.000Z,68731.35
1113,2013-08-15T18:00:00.000Z,68733.47
1113,2013-08-15T19:00:00.000Z,68714.34
1113,2013-08-15T20:00:00.000Z,68687.16
1113,2013-08-15T21:00:00.000Z,68695.31
1113,2013-08-15T22:00:00.000Z,68681.23
1113,2013-08-15T23:00:00.000Z,68669.03
1113,2013-08-16T00:00:00.000Z,68642.33
1113,2013-08-16T01:00:00.000Z,68647.08
1113,2013-08-16T02:00:00.000Z,68664.95
1113,2013-08-16T03:00:00.000Z,68701.05
1113,2013-08-16T04:00:00.000Z,68734.25
1113,2013-08-16T05:00:00.000Z,68740.63
1113,2013-08-16T06:00:00.000Z,68750.99
1113,2013-08-16T07:00:00.000Z,68740.33
1113,2013-08-16T08:00:00.000Z,68727.99
1113,2013-08-16T09:00:00.000Z,68720.28
1113,2013-08-16T10:00:00.000Z,68709.52
1113,2013-08-16T11:00:00.000Z,68705.47
1113,2013-08-16T12:00:00.000Z,68716.3
1113,2013-08-16T13:00:00.000Z,68734.9
1113,2013-08-16T14:00:00.000Z,68765.53
1113,2013-08-16T15:00:00.000Z,68782.57
1113,2013-08-16T16:00:00.000Z,68802.79
1113,2013-08-16T17:00:00.000Z,68806.65
1113,2013-08-16T18:00:00.000Z,68797.11
1113,2013-08-16T19:00:00.000Z,68790.33
1113,2013-08-16T20:00:00.000Z,68781.64
1113,2013-08-16T21:00:00.000Z,68750.98
1113,2013-08-16T22:00:00.000Z,68730.93
1113,2013-08-16T23:00:00.000Z,68720.48
1113,2013-08-17T00:00:00.000Z,68705.81
1113,2013-08-17T01:00:00.000Z,68710.01
1113,2013-08-17T02:00:00.000Z,68731.64
1113,2013-08-17T03:00:00.000Z,68776.78
1113,2013-08-17T04:00:00.000Z,68793.55
1113,2013-08-17T05:00:00.000Z,68783.88
1113,2013-08-17T06:00:00.000Z,68778.89
1113,2013-08-17T07:00:00.000Z,68774.24
1113,2013-08-17T08:00:00.000Z,68756.09
1113,2013-08-17T09:00:00.000Z,68733.84
1113,2013-08-17T10:00:00.000Z,68726.05
1113,2013-08-17T11:00:00.000Z,68726.95
1113,2013-08-17T12:00:00.000Z,68736.3
1113,2013-08-17T13:00:00.000Z,68743.08
1113,2013-08-17T14:00:00.000Z,68763.92
1113,2013-08-17T15:00:00.000Z,68783.01
1113,2013-08-17T16:00:00.000Z,68804.28
1113,2013-08-17T17:00:00.000Z,68787.41
1113,2013-08-17T18:00:00.000Z,68757.98
1113,2013-08-17T19:00:00.000Z,68700.17
1113,2013-08-17T20:00:00.000Z,68681.18
1113,2013-08-17T21:00:00.000Z,68631.66
1113,2013-08-17T22:00:00.000Z,68588.74
1113,2013-08-17T23:00:00.000Z,68593.87
1113,2013-08-18T00:00:00.000Z,68575.37
1113,2013-08-18T01:00:00.000Z,68578.72
1113,2013-08-18T02:00:00.000Z,68587.22
1113,2013-08-18T03:00:00.000Z,68631.35
1113,2013-08-18T04:00:00.000Z,68678.88
1113,2013-08-18T05:00:00.000Z,68712.78
1113,2013-08-18T06:00:00.000Z,68731.05
1113,2013-08-18T07:00:00.000Z,68733.31
1113,2013-08-18T08:00:00.000Z,68703.83
1113,2013-08-18T09:00:00.000Z,68689.17
1113,2013-08-18T10:00:00.000Z,68650.15
1113,2013-08-18T11:00:00.000Z,68620.42
1113,2013-08-18T12:00:00.000Z,68648.35
1113,2013-08-18T13:00:00.000Z,68682.73
1113,2013-08-18T14:00:00.000Z,68712.62
1113,2013-08-18T15:00:00.000Z,68741.93
1113,2013-08-18T16:00:00.000Z,68790.58
1113,2013-08-18T17:00:00.000Z,68809.6
1113,2013-08-18T18:00:00.000Z,68800.66
1113,2013-08-18T19:00:00.000Z,68789.08
1113,2013-08-18T20:00:00.000Z,68769.06
1113,2013-08-18T21:00:00.000Z,68744.74
1113,2013-08-18T22:00:00.000Z,68716.41
1113,2013-08-18T23:00:00.000Z,68695.38
1113,2013-08-19T00:00:00.000Z,68697.64
1113,2013-08-19T01:00:00.000Z,68703.76
1113,2013-08-19T02:00:00.000Z,68707.71
1113,2013-08-19T03:00:00.000Z,68755.66
1113,2013-08-19T04:00:00.000Z,68779.72
1113,2013-08-19T05:00:00.000Z,68801.13
1113,2013-08-19T06:00:00.000Z,68800.56
1113,2013-08-19T07:00:00.000Z,68780.39
1113,2013-08-19T08:00:00.000Z,68724.68
1113,2013-08-19T09:00:00.000Z,68689.36
1113,2013-08-19T10:00:00.000Z,68676.73
1113,2013-08-19T11:00:00.000Z,68666.09
1113,2013-08-19T12:00:00.000Z,68695.75
1113,2013-08-19T13:00:00.000Z,68716.09
1113,2013-08-19T14:00:00.000Z,68741.2
1113,2013-08-19T15:00:00.000Z,68749.43
1113,2013-08-19T16:00:00.000Z,68768.14
1113,2013-08-19T17:00:00.000Z,68781.7
1113,2013-08-19T18:00:00.000Z,68783.29
1113,2013-08-19T19:00:00.000Z,68756.27
1113,2013-08-19T20:00:00.000Z,68715.05
1113,2013-08-19T21:00:00.000Z,68679.89
1113,2013-08-19T22:00:00.000Z,68663.01
1113,2013-08-19T23:00:00.000Z,68634.82
1113,2013-08-20T00:00:00.000Z,68603.5
1113,2013-08-20T01:00:00.000Z,68609.16
1113,2013-08-20T02:00:00.000Z,68618.3
1113,2013-08-20T03:00:00.000Z,68645.23
1113,2013-08-20T04:00:00.000Z,68649.69
